seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_123,476913,477235,323,*,17,1.9203082289884,0.243266286369598,1.91989901485389,0.624569320364668,0.70162457775159,568133,568149,17
scaffold_1902,1187,1336,150,*,19,2.14960054649203,0.338041369646846,1.91967615021454,0.624599810958319,0.70162457775159,1699203,1699221,19
scaffold_140,197367,198053,687,*,6,1.00083914206276,0.22449095454193,1.91937677285035,0.624721773332927,0.701698233036794,895045,895050,6
scaffold_95,102663,102784,122,*,5,1.19393882789306,0.310755125134949,1.91929743462733,0.624813245113882,0.701737630557996,5138721,5138725,5
scaffold_226,136819,137297,479,*,11,1.25412327817471,0.129835333654379,1.91877630112989,0.625057169863097,0.701948227852574,2217243,2217253,11
scaffold_24,908433,908508,76,*,9,1.18646259369569,0.238427356168597,1.91832092362035,0.62527060401866,0.70212454884976,2332583,2332591,9
scaffold_65,407098,407204,107,*,6,0.731124253218319,0.393830975452725,1.91770936228085,0.625514528767875,0.70227170273921,4392052,4392057,6
scaffold_284,52573,52640,68,*,9,1.47238709683893,0.354556117603732,1.91769389503217,0.625514528767875,0.70227170273921,2669092,2669100,9
scaffold_46,930486,930707,222,*,6,0.690446755371136,0.161799607413835,1.91696208184839,0.625636491142483,0.702281899800262,3676343,3676348,6
scaffold_83,411436,411768,333,*,5,0.785620951600292,0.32746057660061,1.91682447103516,0.625636491142483,0.702281899800262,4868343,4868347,5
scaffold_45,329902,330110,209,*,7,0.752698047976039,0.257613452761258,1.915511175809,0.626002378266305,0.702629225398487,3619554,3619560,7
scaffold_32,641790,641967,178,*,22,2.42572000829168,-0.196626578587293,-1.91451032918211,0.62624630301552,0.702776221899541,2983719,2983740,22
scaffold_274,127198,127608,411,*,6,0.645534192573508,0.454028279146911,1.91443705648863,0.62624630301552,0.702776221899541,2593722,2593727,6
scaffold_362,45278,45494,217,*,11,1.20875925358521,0.238756106579043,1.91370231406934,0.626429246577431,0.702893994998954,3238654,3238664,11
scaffold_199,260325,260409,85,*,8,1.33046955864458,0.389510622237952,1.91338868776201,0.626520718358386,0.702893994998954,1771936,1771943,8
scaffold_39,355755,355907,153,*,8,1.13312632400694,0.281199521959977,1.91332514703858,0.626520718358386,0.702893994998954,3352449,3352456,8
scaffold_64,33577,33957,381,*,17,1.82018230173865,0.172494265201915,1.91192637108028,0.626886605482209,0.703241077534721,4357237,4357253,17
scaffold_121,300163,300488,326,*,10,1.10672384835767,0.20716824102132,1.91129795978726,0.627100039637772,0.703417091247886,533845,533854,10
scaffold_263,121217,121341,125,*,12,1.24399355990868,0.165452612205557,1.91017554911972,0.627343964386987,0.703627271396004,2534990,2535001,12
scaffold_453,34887,35074,188,*,5,0.55208787129069,0.275808918319273,1.90985477014852,0.627465926761594,0.703637214013565,3642844,3642848,5
scaffold_433,46950,47010,61,*,7,0.828065152365855,0.327309240489406,1.90979741350462,0.627465926761594,0.703637214013565,3560702,3560708,7
scaffold_88,271022,271232,211,*,9,0.90943153495562,0.21621194723641,1.90975083259084,0.627526907948898,0.703642183978385,4961925,4961933,9
scaffold_151,274073,275068,996,*,9,1.18832871219647,0.272924998386784,1.90865384737231,0.62789279507272,0.7039890114516,1092463,1092471,9
scaffold_20,114322,114546,225,*,5,0.518399912445755,0.281134885736782,1.90780121855566,0.628197701009239,0.704267410907105,1893685,1893689,5
scaffold_18,735833,735983,151,*,5,0.626467806693898,-0.206258784067386,-1.90737035000178,0.628289172790194,0.70430650243499,1531664,1531668,5
scaffold_202,200518,200614,97,*,6,0.700332195445887,0.297083216853131,1.90721007390371,0.628350153977498,0.70431141031817,1956902,1956907,6
scaffold_86,81140,81304,165,*,6,0.671904934386402,0.285603213954853,1.90671206583528,0.628411135164802,0.704316317317207,4917830,4917835,6
scaffold_146,99739,99913,175,*,7,0.840448552405927,0.359346604097276,1.90542375849644,0.62871604110132,0.70453601876068,975191,975197,7
scaffold_125,303997,304241,245,*,6,0.634415224647571,-0.334187343848765,-1.90530331492614,0.628746531694972,0.70453601876068,592577,592582,6
scaffold_66,743954,744251,298,*,27,2.91777920064372,0.212517830709935,1.90488205740065,0.628777022288624,0.70453601876068,4428973,4428999,27
scaffold_333,15984,16399,416,*,5,0.656918703439943,0.327324138233409,1.90459911830919,0.628898984663231,0.704609226198864,3070923,3070927,5
scaffold_46,911265,911431,167,*,8,1.18468644794589,0.283897417276298,1.90389833098393,0.629173400006098,0.704853211152956,3675442,3675449,8
scaffold_22,409193,409496,304,*,8,0.847160619715569,0.179282567996464,1.90132313588733,0.629935664847395,0.70564363320995,2142299,2142306,8
scaffold_87,55172,55389,218,*,13,1.34278216958018,0.260330847134983,1.89993112521282,0.630575967314084,0.706297305003973,4936309,4936321,13
scaffold_1101,55,131,77,*,6,0.753168382247521,0.440297651005106,1.89980980264287,0.630667439095039,0.706336178637225,377689,377694,6
scaffold_50,244177,244411,235,*,15,1.6541233874848,0.224476977020535,1.89932468935009,0.630880873250602,0.706511628643438,3903349,3903363,15
scaffold_18,794752,794869,118,*,9,1.50201947174726,0.301589743944223,1.89828819349335,0.631155288593469,0.706755332610559,1533611,1533619,9
scaffold_41,757066,757133,68,*,5,0.545691978949545,0.730959731471469,1.89748478259058,0.631277250968076,0.7068282942316,3503613,3503617,5
scaffold_2,2634880,2635100,221,*,6,1.05242082682532,0.276638245872843,1.89654767687563,0.631460194529987,0.706969515974144,1853920,1853925,6
scaffold_177,271033,271131,99,*,7,1.0763258919678,0.520450831016012,1.89449221572185,0.632070006403025,0.707588582066832,1489254,1489260,7
scaffold_26,727855,728040,186,*,5,0.540371093639736,0.362778002207947,1.89336068515469,0.632283440558588,0.707734302898922,2498044,2498048,5
scaffold_18,1233756,1234046,291,*,5,0.652369604325277,0.321490839630016,1.89321707662514,0.63231393115224,0.707734302898922,1544678,1544682,5
scaffold_66,682723,682858,136,*,12,1.21536166277333,0.250499476085825,1.89186901542306,0.63264932768241,0.708046014062981,4427091,4427102,12
scaffold_307,17464,17605,142,*,6,0.644884311660728,0.273757186283949,1.89152301077014,0.632740799463366,0.708084698958778,2891785,2891790,6
scaffold_148,183021,183279,259,*,5,0.609148759725993,0.28406396620364,1.8894506154005,0.633625026679269,0.7090104502671,1003523,1003527,5
scaffold_1165,223,282,60,*,6,0.962737647837736,-0.337644525743892,-1.88759987519309,0.634021404396744,0.709390192870127,457947,457952,6
scaffold_13,1615352,1615370,19,*,7,0.725411467134845,0.26251064747462,1.88743787245474,0.634082385584047,0.709394634402293,689153,689159,7
scaffold_236,86114,86192,79,*,6,1.04098209918538,-0.361954566677027,-1.88571245650177,0.634600725676129,0.709910710203009,2314708,2314713,6
scaffold_40,103824,104131,308,*,9,0.937801001625036,0.173595344287531,1.88559330353777,0.634661706863433,0.709915104144345,3478794,3478802,9
scaffold_128,427256,428053,798,*,11,1.57966191797293,0.222892388963456,1.8841145517838,0.634997103393603,0.710226423148459,627597,627607,11
scaffold_67,136512,136644,133,*,5,0.67767219169084,0.188577910820643,1.88340047607119,0.635119065768211,0.710298987538544,4436799,4436803,5
scaffold_77,465415,465560,146,*,7,0.713087666484987,0.322286919513864,1.88033145059143,0.635789858828551,0.710985280255565,4703745,4703751,7
scaffold_439,22042,22180,139,*,6,0.89659431692839,0.37089960949772,1.87897725009201,0.63609476476507,0.71119841476968,3567251,3567256,6
scaffold_15,744283,744410,128,*,5,0.593414488177686,0.214467414480296,1.87891005509247,0.63609476476507,0.71119841476968,1043044,1043048,5
scaffold_488,20526,20651,126,*,8,0.873785426815166,0.309375592991289,1.87827029359332,0.636216727139677,0.711270865750135,3762501,3762508,8
scaffold_30,82899,83144,246,*,11,1.1167269125444,0.19171208078375,1.87812938772194,0.636277708326981,0.711275134732964,2832632,2832642,11
scaffold_227,108964,109010,47,*,6,1.15288917036725,0.317067113741465,1.87788009385785,0.636369180107937,0.711313484376847,2223143,2223148,6
scaffold_421,25562,25656,95,*,5,0.542191909805434,0.277649260358041,1.87693128432348,0.636643595450803,0.711556297331748,3521873,3521877,5
scaffold_165,296886,297306,421,*,6,0.815799140808034,0.360358173465765,1.87514971256716,0.637039973168278,0.711935367894097,1309971,1309976,6
scaffold_138,12571,12656,86,*,15,1.54490325091312,0.175837831627209,1.87464893541807,0.637131444949233,0.711973647912286,806016,806030,15
scaffold_353,56807,57616,810,*,11,1.69803004026582,0.341640611209722,1.87414437712538,0.637192426136537,0.711977851869336,3186129,3186139,11
scaffold_171,299433,299722,290,*,14,1.70471063902381,0.24597241522119,1.87388340270504,0.637253407323841,0.711982055071433,1427220,1427233,14
scaffold_980,3237,3395,159,*,5,0.885168871493699,-0.375638368627712,-1.87140208379695,0.638046162758789,0.712803771162472,5193248,5193252,5
scaffold_17,354975,355036,62,*,5,0.654270442148382,0.392941085256491,1.86965861128854,0.638503521663567,0.713250679599584,1366863,1366867,5
scaffold_13,269101,269263,163,*,6,0.824869949434198,-0.317816693725858,-1.86846975925943,0.638838918193737,0.713561279989648,651195,651200,6
scaffold_131,71595,71727,133,*,8,1.37537797754211,0.288529861595495,1.86780766253161,0.638991371161997,0.713667501244837,710867,710874,8
scaffold_12,1778448,1778496,49,*,5,0.693062988766091,-0.397714497919778,-1.86736177882937,0.63920480531756,0.713841805112762,511017,511021,5
scaffold_65,286310,286582,273,*,16,1.66051919054503,0.168727396619987,1.86667802110709,0.639448730066774,0.714050125479752,4388497,4388512,16
scaffold_97,426844,426996,153,*,6,0.741030416726179,0.237072018010935,1.86575324293946,0.639662164222337,0.714224363731025,5184904,5184909,6
scaffold_108,377078,377261,184,*,6,0.86796788709657,0.280030909669077,1.86487017855951,0.640089032533463,0.71463686243283,284849,284854,6
scaffold_173,294209,294267,59,*,6,0.807818240082914,0.279608059280094,1.86439745040132,0.640180504314419,0.71467486229897,1448522,1448527,6
scaffold_102,287111,287176,66,*,5,0.896516962578222,0.590465990290846,1.8636333489127,0.640393938469982,0.714848997612092,207541,207545,5
scaffold_80,529166,529409,244,*,11,1.32624539856878,0.302574160039925,1.86306945304592,0.640485410250938,0.7148869716319,4814177,4814187,11
scaffold_73,627878,628214,337,*,9,1.18331290121148,0.070656782239594,1.86276605370744,0.640546391438241,0.714890909378961,4618080,4618088,9
scaffold_9,50766,50979,214,*,12,1.66113609111604,0.228329448956113,1.86234023378819,0.640668353812849,0.714962899237065,4991517,4991528,12
scaffold_500,8411,8509,99,*,10,1.00255941455107,0.232680608398607,1.86098577738626,0.640973259749367,0.71523901632691,3923033,3923042,10
scaffold_20,1104404,1104530,127,*,10,1.10967479320281,0.237244151211685,1.85947006012985,0.641430618654145,0.715685185429836,1922396,1922405,10
scaffold_18,319359,319429,71,*,5,0.589492849214536,0.31754544077717,1.85908578294921,0.641583071622404,0.71579110196338,1519574,1519578,5
scaffold_64,338679,339057,379,*,9,0.96312322478329,0.152037915117115,1.85758337965704,0.642345336463701,0.71657728363079,4365460,4365468,9
scaffold_25,635110,635232,123,*,6,0.681688356423858,0.306507869009543,1.85746295703656,0.642406317651005,0.716581067730296,2406124,2406129,6
scaffold_218,194129,194248,120,*,10,1.08760991963804,0.243817547273866,1.85702725013007,0.642558770619264,0.71668687547647,2120403,2120412,10
scaffold_93,278837,278965,129,*,6,1.3741171201791,0.357491086829579,1.85667436644403,0.642772204774827,0.716796428034878,5108172,5108177,6
scaffold_129,73233,73302,70,*,6,0.739337115049514,0.169215116606041,1.85660593084834,0.642772204774827,0.716796428034878,630773,630778,6
scaffold_129,150932,151308,377,*,6,0.686333624102452,0.154087590890585,1.85591106924406,0.643046620117694,0.716973933165274,632617,632622,6
scaffold_28,524144,524495,352,*,5,0.839433426718744,0.226245714018864,1.85587465352965,0.643046620117694,0.716973933165274,2630139,2630143,5
scaffold_3,665041,665065,25,*,5,0.519504440748747,0.306161682766722,1.85279999326255,0.643961337927249,0.71790647618352,2763754,2763758,5
scaffold_3,2851125,2851248,124,*,7,0.879450364218418,0.410221512473524,1.85223476078702,0.644083300301857,0.71790647618352,2813887,2813893,7
scaffold_18,1262554,1262724,171,*,10,1.11246247708984,0.312318955614565,1.85220146955616,0.644083300301857,0.71790647618352,1545135,1545144,10
scaffold_472,14717,14838,122,*,12,1.20729769539335,0.223570313892403,1.85207964348397,0.644113790895509,0.71790647618352,3717147,3717158,12
scaffold_556,17486,17599,114,*,5,0.84522939742311,0.549812673931626,1.85127253045659,0.644357715644724,0.718114022012297,4072734,4072738,5
scaffold_13,588267,588451,185,*,11,1.15485551808667,0.123250038821724,1.85092151427435,0.644479678019331,0.71818562006041,659965,659975,11
scaffold_2184,22,91,70,*,10,2.51034536038703,0.379210521467026,1.85057628410206,0.644662621581242,0.718325154503035,2121989,2121998,10
scaffold_676,12052,12315,264,*,12,1.38456057254026,0.241591348348035,1.85003133636878,0.644876055736805,0.718498635524093,4457821,4457832,12
scaffold_191,228301,228412,112,*,5,1.21166813694907,0.415837979150713,1.84957215232763,0.644967527517761,0.718536211380025,1706135,1706139,5
scaffold_149,167789,167913,125,*,5,0.51358227342486,0.270016994231843,1.84909665536566,0.64511998048602,0.718641711476056,1015095,1015099,5
scaffold_116,368867,369042,176,*,6,0.651390780105706,0.18408098988239,1.84733621864589,0.645638320578102,0.719154742006384,454714,454719,6
scaffold_69,58878,58931,54,*,6,0.819785006905426,0.358042286372153,1.84598520616208,0.646156660670183,0.719477999072361,4482855,4482860,6
scaffold_7,770877,770955,79,*,5,0.600450226342247,0.252250798733777,1.84594668127103,0.646156660670183,0.719477999072361,4520662,4520666,5
scaffold_67,647315,647403,89,*,10,2.27363539659233,-0.405060421747599,-1.84571050205475,0.646156660670183,0.719477999072361,4452847,4452856,10
scaffold_53,332943,333052,110,*,11,1.92030994716475,0.309235589666074,1.84551861104229,0.646187151263835,0.719477999072361,3989631,3989641,11
scaffold_74,224238,224456,219,*,6,0.681271921330967,0.34823519592115,1.84515598674869,0.646217641857487,0.719477999072361,4629844,4629849,6
scaffold_183,72297,72391,95,*,6,1.37547228666587,0.350253106092665,1.84355880249673,0.646675000762265,0.719922790953284,1580940,1580945,6
scaffold_6,347099,347179,81,*,6,0.633307895593216,-0.256440088023225,-1.84335353205723,0.646735981949569,0.719926267972668,4192202,4192207,6
scaffold_99,195,253,59,*,9,1.06160707019567,0.213950590210755,1.84301296892299,0.646857944324176,0.719967155248885,5194657,5194665,9
scaffold_577,5578,5799,222,*,17,1.77412143553236,0.237779591908799,1.84294195207276,0.646888434917828,0.719967155248885,4129026,4129042,17
scaffold_2100,83,208,126,*,5,0.729083429050507,0.36439997627856,1.84223519206525,0.647101869073391,0.720109815000627,2060833,2060837,5
scaffold_144,6896,7788,893,*,5,0.566203978627688,0.260103019578935,1.8422304776747,0.647132359667043,0.720109815000627,947411,947415,5
scaffold_66,684822,684872,51,*,7,0.817196331745615,0.38934111125701,1.84146414032594,0.647345793822606,0.720252423729568,4427123,4427129,7
scaffold_85,572871,573354,484,*,9,0.981698424752069,0.232682073011409,1.84139297807899,0.647376284416258,0.720252423729568,4911754,4911762,9
scaffold_509,25291,25558,268,*,11,1.24893662197799,0.257527119249245,1.84055078210776,0.64774217154008,0.72059506843748,3929750,3929760,11
scaffold_93,108827,108908,82,*,5,0.511473243593801,0.38018342525331,1.83876032802009,0.64823002103851,0.721073319487053,5104522,5104526,5
scaffold_6,1366446,1366667,222,*,5,0.503777978236353,0.494438150598348,1.8382111018485,0.648321492819465,0.721110604733405,4222416,4222420,5
scaffold_74,5883,6297,415,*,6,1.18704392843636,0.252521466090185,1.83802936575505,0.648382474006769,0.721113972476424,4623919,4623924,6
scaffold_50,693842,694272,431,*,11,1.21717233185755,0.46252620987803,1.83774565585334,0.648504436381376,0.721185155232234,3916621,3916631,11
scaffold_3,642043,642159,117,*,5,1.22306621358259,0.446426763555346,1.83757165872319,0.64856541756868,0.721188515711089,2763681,2763685,5
scaffold_330,29888,30018,131,*,7,0.703833020958448,-0.269721492125621,-1.8367373839079,0.648748361130591,0.721201951622437,3064072,3064078,7
scaffold_313,98,262,165,*,10,1.23412448118264,0.212683397730707,1.83668057538183,0.648778851724243,0.721201951622437,2948479,2948488,10
scaffold_50,101837,101942,106,*,7,0.720967414926336,0.218972063601673,1.83639166457324,0.648809342317895,0.721201951622437,3900012,3900018,7
scaffold_368,62421,62673,253,*,5,0.730572339602292,0.451169305046368,1.83632573656485,0.648809342317895,0.721201951622437,3249497,3249501,5
scaffold_767,2955,3037,83,*,5,0.748229648511914,-0.433816647336342,-1.83513528501978,0.64905326706711,0.721378099015082,4688197,4688201,5
scaffold_74,156053,156566,514,*,11,1.39245016209622,0.29599061373956,1.83502115068938,0.649083757660762,0.721378099015082,4627671,4627681,11
scaffold_110,307555,307671,117,*,6,1.10139810705524,0.268646906361329,1.83407452352939,0.649205720035369,0.721449207323399,371492,371497,6
scaffold_263,24989,25165,177,*,9,1.71285052943206,0.404910058510031,1.83340741710912,0.64938866359728,0.721588064041879,2532637,2532645,9
scaffold_51,220520,220662,143,*,10,1.04114246372276,0.208832339000098,1.83292623839557,0.649510625971888,0.721594707050732,3936982,3936991,10
scaffold_93,101849,102419,571,*,22,2.57735632897028,0.203580683852209,1.83290014022226,0.649510625971888,0.721594707050732,5104308,5104329,22
scaffold_87,116918,117028,111,*,6,0.633507889878659,0.260443637748378,1.83241216309134,0.649754550721103,0.721706263418682,4937767,4937772,6
scaffold_54,547407,547518,112,*,10,1.01445268335087,0.224825261721938,1.83225030003392,0.649754550721103,0.721706263418682,4024511,4024520,10
scaffold_26,476857,476919,63,*,5,0.720314233951401,0.285504331275019,1.83223636448808,0.649785041314754,0.721706263418682,2489893,2489897,5
scaffold_28,293736,294285,550,*,14,1.96899660602578,0.187779208624417,1.83042802456794,0.65036436259414,0.72228523418055,2622875,2622888,14
scaffold_321,95202,95382,181,*,9,0.99719795075326,0.171477831654153,1.82945689081794,0.650821721498918,0.722728664043823,3006032,3006040,9
scaffold_169,115048,115225,178,*,5,0.504814604524915,0.261021056021506,1.82894589027811,0.651096136841784,0.722968876559194,1349569,1349573,5
scaffold_200,61395,61583,189,*,6,0.688344296106805,0.26191322044187,1.82875221226523,0.65118760862274,0.723005926125881,1938632,1938637,6
scaffold_125,388492,388940,449,*,31,3.60360663287624,0.133907131777809,1.82829825921813,0.651248589810044,0.72300911875503,594679,594709,31
scaffold_263,68121,68181,61,*,6,0.678079256048593,0.48775273103612,1.8275423119709,0.651401042778303,0.723113852733555,2533646,2533651,6
scaffold_163,157838,157956,119,*,5,1.00705839072287,-0.431876181112691,-1.82686818656567,0.651553495746562,0.723218568026269,1280942,1280946,5
scaffold_109,304466,304624,159,*,7,0.777674787498361,0.435199289609092,1.82617323859906,0.651705948714821,0.723258751325234,296608,296614,7
scaffold_40,488013,488113,101,*,7,1.15866134354067,0.413876892046103,1.82616489870669,0.651705948714821,0.723258751325234,3480529,3480535,7
scaffold_235,130427,130479,53,*,5,0.830058310430001,0.702318043957576,1.82576154514979,0.651888892276733,0.723397260911387,2312913,2312917,5
scaffold_262,105987,106479,493,*,32,4.02251011386161,0.154529001834925,1.82565125222574,0.651980364057688,0.723434249150153,2530254,2530285,32
scaffold_150,348511,348582,72,*,5,0.765935171998602,-0.479399074332283,-1.82491370402211,0.652285269994207,0.723708035179484,1081854,1081858,5
scaffold_18,1342613,1342706,94,*,6,1.59440460504111,0.35561977787196,1.82326364063978,0.653017044241851,0.72445533893557,1547065,1547070,6
scaffold_874,5600,6136,537,*,21,2.37887488576659,0.192592155839902,1.82307017713293,0.653078025429155,0.724458399787374,4952949,4952969,21
scaffold_423,40893,40919,27,*,6,0.768424261275133,0.277641095457825,1.82240383696234,0.653260968991066,0.724565971264163,3524448,3524453,6
scaffold_46,685835,686364,530,*,41,4.73589469063834,0.165655735147118,1.82231512518272,0.653291459584718,0.724565971264163,3668758,3668798,41
scaffold_355,71124,71406,283,*,8,0.860962489421876,0.361990926347803,1.82075573744293,0.653901271457755,0.725177675646065,3188726,3188733,8
scaffold_71,613877,613997,121,*,14,1.66976761882998,0.193858230388252,1.81957243755342,0.654175686800622,0.725386514464173,4575527,4575540,14
scaffold_98,53101,53886,786,*,14,3.44075847229716,0.34806754302231,1.81935463258993,0.654206177394274,0.725386514464173,5190667,5190680,14
scaffold_75,5265,5320,56,*,8,0.82443762909149,0.29123641482624,1.81880976762671,0.654297649175229,0.725423295793227,4643493,4643500,8
scaffold_277,83342,83580,239,*,10,1.44192989525306,0.246299392351607,1.81787037367222,0.6546330457054,0.725730487144716,2604663,2604672,10
scaffold_18,213730,213950,221,*,5,0.929997837434283,0.52024879529921,1.81515570640832,0.655303838765741,0.726378501712001,1516423,1516427,5
scaffold_19,85956,86233,278,*,17,1.73440042396461,0.174504970653773,1.81507298618667,0.655334329359393,0.726378501712001,1644702,1644718,17
scaffold_165,109494,109556,63,*,5,0.5043877204689,0.395053303147676,1.81499294207097,0.655395310546696,0.726381388539462,1304955,1304959,5
scaffold_11,1365756,1365945,190,*,18,2.10819295508588,0.202127247605556,1.81299171011415,0.655852669451474,0.72682354524267,346998,347015,18
scaffold_199,30229,30267,39,*,8,1.05844866349948,0.324514511594434,1.8121080085064,0.6562795377626,0.727231836172414,1765696,1765703,8
scaffold_437,10774,10857,84,*,8,0.813069268668025,0.195691420488959,1.81144475336789,0.656401500137208,0.727302214266008,3564344,3564351,8
scaffold_69,377242,377396,155,*,5,0.815624163480459,0.295025454730006,1.81124866820681,0.656462481324511,0.727305017818618,4485051,4485055,5
scaffold_764,6753,6807,55,*,5,0.572656477887625,0.306133659317961,1.81087330181234,0.656553953105467,0.72734159886853,4687835,4687839,5
scaffold_1430,2409,2503,95,*,7,1.24832723627225,0.33354123300179,1.81042909791721,0.65676738726103,0.727513273363215,946480,946486,7
scaffold_110,101373,101432,60,*,5,0.680921848618862,0.368052883623392,1.8085204342269,0.657316217946763,0.728056409107315,365911,365915,5
scaffold_53,238553,238624,72,*,5,0.506508550013535,0.321949935936868,1.80767171854589,0.657621123883282,0.728329296348881,3986560,3986564,5
scaffold_119,5727,5896,170,*,5,0.630291680886306,0.313479353549098,1.80697312106198,0.657804067445193,0.728467071130343,490010,490014,5
scaffold_18,1571891,1572171,281,*,13,1.40399012700427,0.232846497720151,1.80648659618963,0.657926029819801,0.728537295456775,1552359,1552371,13
scaffold_19,1545642,1545693,52,*,5,0.766794295523997,0.29584871442337,1.80455232145534,0.658383388724578,0.728978866871323,1687172,1687176,5
scaffold_80,599179,599359,181,*,6,0.710283578595573,0.263313654820154,1.80136401974651,0.659450559502394,0.730095498877861,4814326,4814331,6
scaffold_143,121995,122130,136,*,17,1.74258155773959,0.162149008001506,1.80098869031062,0.659572521877001,0.730165559583232,937479,937495,17
scaffold_155,359007,359184,178,*,13,1.52898883106164,-0.207474979421159,-1.80082799436616,0.659663993657956,0.730201856870915,1144694,1144706,13
scaffold_51,568161,568233,73,*,6,0.884927459707239,0.460590505772191,1.80075319149477,0.65972497484526,0.730204399750896,3946445,3946450,6
scaffold_13,232546,232684,139,*,8,0.846772502711142,0.30972089017421,1.80020811426304,0.659846937219868,0.730274432075675,650389,650396,8
scaffold_130,343405,343430,26,*,5,0.538001514792991,0.415888310651568,1.79880735708796,0.660243314937342,0.730648129470415,704617,704621,5
scaffold_4,3081456,3081638,183,*,13,1.59164416686503,-0.23977537092494,-1.79816448982054,0.660487239686557,0.730853065666503,3477617,3477629,13
scaffold_54,538277,538377,101,*,5,0.521464985374924,0.368946606894553,1.79705084726444,0.660883617404031,0.731164086083924,4024086,4024090,5
scaffold_139,388367,388514,148,*,8,1.32861821806008,0.38044077764094,1.79655497494718,0.660944598591335,0.731164086083924,829644,829651,8
scaffold_43,115,375,261,*,7,1.03868216125755,0.224094400674326,1.79654556984282,0.660944598591335,0.731164086083924,3531319,3531325,7
scaffold_51,315672,315912,241,*,7,1.37699900463828,0.291080756594865,1.79590959675108,0.661188523340549,0.731303892971241,3939536,3939542,7
scaffold_279,26158,26632,475,*,11,1.8094270993237,0.240756645003148,1.79579011367984,0.661188523340549,0.731303892971241,2609865,2609875,11
scaffold_222,259,312,54,*,8,0.964263183758061,0.280396931883112,1.79462128363402,0.661493429277068,0.731576103501427,2188148,2188155,8
scaffold_408,30723,32629,1907,*,11,1.98211203650984,0.325522296004259,1.79349100572268,0.661889806994542,0.731949419519471,3497817,3497827,11
scaffold_195,71826,71895,70,*,7,0.725679668509779,0.203880863117355,1.79313240703956,0.661981278775498,0.731985519577314,1733025,1733031,7
scaffold_288,124289,124361,73,*,6,1.45510182809757,0.482792752081701,1.79221469306971,0.662255694118364,0.73222388501109,2688273,2688278,6
scaffold_565,3551,3664,114,*,13,1.4842059822664,0.25215510445251,1.79151733497195,0.662499618867579,0.732428499117662,4099531,4099543,13
scaffold_167,52411,52639,229,*,5,0.560356363887442,0.247221665914061,1.79082004699698,0.662591090648535,0.732464546991802,1326130,1326134,5
scaffold_15,186893,187145,253,*,10,1.62086107566747,0.203515987339292,1.79038437077087,0.66283501539775,0.732669103366279,1029120,1029129,10
scaffold_26,856101,856688,588,*,11,2.02816006723618,0.352388758609772,1.78935026218387,0.66317041192792,0.732974723362863,2501818,2501828,11
scaffold_72,214744,215023,280,*,16,1.87943576737655,0.176043509519643,1.78701238713027,0.663932676769217,0.733590276282736,4586256,4586271,16
scaffold_90,328341,328542,202,*,11,1.12901082008504,0.205360716519859,1.78701034682095,0.663932676769217,0.733590276282736,5061973,5061983,11
scaffold_75,423410,423476,67,*,5,0.530030029862767,0.299370652865032,1.78683245386745,0.663932676769217,0.733590276282736,4655528,4655532,5
scaffold_67,404518,404592,75,*,7,0.713473050793427,0.113186535702157,1.78665165346329,0.663963167362869,0.733590276282736,4445331,4445337,7
scaffold_177,168976,169325,350,*,9,1.13494136501784,0.210458403283499,1.78649064842321,0.664024148550172,0.733592513576293,1485702,1485710,9
scaffold_44,918189,918259,71,*,7,0.978421136474385,0.289637191763179,1.78577389627927,0.664207092112083,0.733664345064417,3596037,3596043,7
scaffold_27,194831,194984,154,*,5,0.60853514218869,0.281207942579186,1.78568536807464,0.664207092112083,0.733664345064417,2559471,2559475,5
scaffold_355,17149,17300,152,*,11,1.2983424006897,0.180185432748984,1.78533633057187,0.664329054486691,0.733702477983022,3187176,3187186,11
scaffold_356,71344,71452,109,*,6,0.769006475132661,0.333567124762964,1.78522387079309,0.664359545080343,0.733702477983022,3190355,3190360,6
scaffold_1406,315,392,78,*,10,1.19935590506285,0.266659727065913,1.7847409225521,0.664572979235906,0.733841598641333,902952,902961,10
scaffold_268,113881,115215,1335,*,36,5.34903340072992,0.139959994754977,1.78467200424538,0.664603469829558,0.733841598641333,2553005,2553040,36
scaffold_146,272475,272727,253,*,8,0.872707671872889,0.285673778795107,1.78440412465015,0.664725432204165,0.733911140453986,980095,980102,8
scaffold_2140,315,456,142,*,7,0.759235685324914,0.184041973228928,1.78392376225489,0.664938866359728,0.734016528931343,2091515,2091521,7
scaffold_93,462179,462523,345,*,19,2.64318957968855,0.204534549249242,1.78387246597648,0.664938866359728,0.734016528931343,5112031,5112049,19
scaffold_56,89565,89693,129,*,5,0.630161886070299,0.355128604257188,1.78229267136793,0.665365734670854,0.734422588176123,4076173,4076177,5
scaffold_1102,76,211,136,*,5,0.775799814494238,0.239980964666813,1.78141907429564,0.665609659420069,0.734626662423622,377914,377918,5
scaffold_12,1532013,1532085,73,*,5,1.02979583738367,0.412651891055213,1.78066835683582,0.666006037137543,0.73499894635055,509716,509720,5
scaffold_146,268493,268654,162,*,9,0.955180858153396,0.254262466657415,1.77983453217931,0.66628045248041,0.735236579479757,979918,979926,9
scaffold_334,338,412,75,*,7,0.770639298857283,0.3345144004938,1.77953715847459,0.666402414855017,0.735305954424136,3073069,3073075,7
